2,2,42.3861,-72.5374,44.2,42061,0,0,0,13,20.5,34,7,16,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42061,6.49,0.01,0.1,0,17,22,13,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42062,7.83,0,0,0,11,19,3,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42062,6.04,0,0,0,8.5,21,-4,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42062,0,0,0,13,12,23,1,3,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42062,9.17,0,0,0,16,24,8,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42063,6.71,0,0,0,11.5,22,1,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42063,4.03,0,0,0,8.5,25,-8,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42063,0,0,0,13,9,27,-9,-6,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42063,10.29,0,0,0,15,26,5,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42064,2.46,0.11,0,0,8,22,-6,0,0,1,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42064,3.13,0.03,0,0,9.5,26,-7,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42064,0,0,0,13,12.5,31,-6,3,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42064,9.4,0.3,3.6,0,19,24,14,0,0,1,0,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,42065,16.11,0.01,0,0,21.5,27,16,0,0,1,0,0,0,0,0,1,1,0
1,1,42.69728,-73.16967,195.1,42065,14.09,0,0,0,24.5,29,20,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42065,0,0.17,3.1,16,14,25,3,21,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42065,17.9,0,0.2,0,26,30,19,0,0,1,0,0,0,0,0,1,1,0
0,0,42.42685,-73.28907,363.9,42066,6.04,0.29,0,0,18,31,5,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42066,6.49,0.18,0,0,17,34,0,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42066,0,0,0,14,17.5,33,2,3,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42066,8.95,0.47,3.2,0,20,32,9,0,0,1,0,0,0,0,1,1,0,0
0,0,42.42685,-73.28907,363.9,42067,8.05,0,0,0,32.5,35,30,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42067,7.61,0,0,0,34.5,37,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42067,0,0.37,3.7,15,18.5,35,2,35,0,0,0,0,1,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42067,16.55,0.11,0,0,33,38,32,0,0,1,0,0,0,0,1,0,0,0
0,0,42.42685,-73.28907,363.9,42068,11.41,0,0,0,18.5,30,7,0,0,0,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42068,8.95,0,0,0,20,32,8,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42068,0,0,0,14,36,42,30,30,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42068,11.41,0,0,0,28,34,14,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42069,4.92,0,0,0,11,21,1,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42069,2.24,0,0,0,8,25,-9,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42069,0,0,0,14,12.5,30,-5,1,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42069,8.05,0,0,0,15,24,5,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42070,4.47,0,0,0,14,32,-4,0,0,0,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42070,4.03,0,0,0,15,34,-4,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42070,0,0,0,14,13,28,-2,1,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42070,12.97,0,0,0,21,34,9,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42071,8.05,0.02,0,0,25.5,34,17,0,0,1,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42071,6.71,0.02,0,0,25,36,14,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42071,0,0,0,14,19,38,0,20,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42071,12.3,0,0,0,30,39,23,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42072,6.93,0,0,0,26.5,41,12,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42072,5.82,0,0,0,27,42,12,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42072,0,0,0,13,28,43,13,14,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42072,12.75,0,0,0,35,43,27,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42073,3.36,0.08,0,0,32.5,48,17,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42073,4.25,0.01,0,0,33,51,15,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42073,0,0,0,12,30,47,13,18,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42073,8.95,0.05,0,0,39,48,28,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42074,13.42,0,0,0,40,46,34,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42074,10.51,0.01,0,0,42.5,49,36,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42074,0,0.07,0,10,34,51,17,34,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42074,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42074,16.11,0,0,0,44,53,38,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42075,16.11,0,0,0,28.5,36,21,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42075,11.63,0,0,0,31,39,23,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42075,0,0,0,5,44,55,33,34,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42075,14.76,0,0,0,35,38,24,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42076,4.25,0,0,0,25.5,38,13,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42076,2.24,0,0,0,26,41,11,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42076,0,0,0,5,25.5,38,13,13,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42076,8.05,0,0,0,28,38,19,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42077,2.68,0.19,0,0,33.5,38,29,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42077,8.05,0.05,0,0,34,39,29,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42077,0,0,0,5,26.5,40,13,30,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42077,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42077,8.5,0.53,0,0,32,35,29,0,0,1,1,0,0,0,1,0,0,0
0,0,42.42685,-73.28907,363.9,42078,16.55,0,0,0,32,37,27,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42078,12.3,0,0,0,34,39,29,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42078,0,0.37,0,5,35,40,30,39,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42078,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42078,18.12,0.01,0,0,35,40,26,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42079,4.92,0,0,0,33.5,42,25,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42079,4.25,0,0,0,34,43,25,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42079,0,0,0,5,31.5,42,21,22,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42079,10.29,0,0,0,32,44,24,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42080,11.41,0.1,0,0,31.5,40,23,0,0,1,1,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42080,8.5,0.11,0,0,34,42,26,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42080,0,0.01,0,5,36,50,22,35,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42080,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42080,16.11,0.1,0,0,38,46,25,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42081,17,0,0,0,20,26,14,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42081,12.08,0,0,0,22.5,28,17,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42081,0,0,0,2,36,49,23,23,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42081,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42081,20.8,0,0,0,24,28,17,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42082,11.18,0,0,0,21.5,30,13,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42082,6.26,0,0,0,23.5,33,14,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42082,0,0,0,2,21.5,30,13,19,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42082,13.42,0,0,0,21,31,14,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42083,2.91,0.03,0,0,21.5,28,15,0,0,1,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42083,5.37,0.01,0,0,24.5,33,16,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42083,0,0,0,2,25.5,35,16,18,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42083,3.58,0.05,0.7,0,24,29,17,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42084,6.49,0.03,0,0,30.5,38,23,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42084,6.71,0,0,0,35,44,26,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42084,0,0.11,1.1,3,24,30,18,25,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42084,0,0.2,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42084,8.28,0.05,0.5,0,30,42,24,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42085,18.12,0,0,0,21.5,30,13,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42085,14.09,0,0,0,23.5,32,15,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42085,0,0.03,0,2,34,44,24,24,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42085,18.57,0,0,0,28,34,15,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42086,12.53,0,0,0,17,23,11,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42086,11.41,0,0,0,19.5,26,13,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42086,0,0,0,2,21.5,30,13,17,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42086,12.3,0,0,0,19,28,12,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42087,4.92,0,0,0,22,35,9,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42087,3.8,0,0,0,23.5,37,10,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42087,0,0,0,2,24,31,17,18,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42087,6.49,0,0,0,26,38,14,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42088,5.14,0.13,0,0,29,45,13,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42088,5.37,0.06,0,0,32,51,13,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42088,0,0,0,1,28.5,41,16,18,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42088,10.07,0.1,0,0,35,46,27,0,0,1,0,0,0,0,1,0,0,0
0,0,42.42685,-73.28907,363.9,42089,3.36,0.55,0,0,39.5,44,35,0,0,1,1,1,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42089,3.13,0.41,0,0,41.5,51,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42089,0,0.08,0,1,33,48,18,37,0,1,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42089,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42089,10.74,0.4,0,0,41,49,36,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42090,6.49,0.02,0,0,34.5,38,31,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42090,2.91,0.03,0,0,36,40,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42090,0,0.55,0,1,40,43,37,37,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42090,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42090,5.59,0.11,0,0,40,41,35,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42091,10.29,0,0,0,25.5,31,20,0,0,1,0,0,0,0,0,1,0,0
1,1,42.69728,-73.16967,195.1,42091,7.38,0.02,0,0,27,32,22,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42091,0,0,0,0,39.5,45,34,35,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42091,10.29,0.13,2.4,0,33,36,23,0,0,1,0,0,0,0,0,1,0,0
0,0,42.42685,-73.28907,363.9,42092,5.59,0,0,0,25,36,14,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42092,4.03,0,0,0,23.5,39,8,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42092,0,0.01,0,0,26.5,35,18,19,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42092,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42092,8.5,0,0,0,28,39,19,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42093,11.63,0.01,0,0,31,40,22,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42093,8.72,0,0,0,34,41,27,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42093,0,0,0,0,31,43,19,34,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42093,14.09,0.01,0.3,0,33,41,28,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42094,10.51,0,0,0,34,40,28,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42094,8.72,0,0,0,35.5,44,27,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42094,0,0,0,0,38.5,46,31,33,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42094,10.96,0,0,0,38,45,31,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42095,8.95,0,0,0,32.5,41,24,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42095,5.82,0,0,0,33,44,22,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42095,0,0,0,0,38,49,27,27,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42095,11.41,0,0,0,35,44,27,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42096,7.38,0,0,0,40,60,20,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42096,6.49,0.05,0,0,41,62,20,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42096,0,0,0,0,34,46,22,27,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42096,14.54,0.03,0,0,40,57,28,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42097,5.14,0.05,0,0,49.5,60,39,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42097,3.36,0.09,0,0,50,61,39,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42097,0,0,0,0,45,63,27,50,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42097,11.18,0.07,0,0,51,57,44,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42098,16.55,0.22,0,0,35.5,42,29,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42098,10.96,0.14,0,0,37.5,43,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42098,0,0.31,0,0,53,63,43,43,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42098,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42098,16.33,0.32,0,0,45,49,30,0,0,1,1,1,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42099,8.95,0,0,0,33,37,29,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42099,10.96,0,0,0,35,38,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42099,0,0,0,0,37.5,48,27,35,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42099,12.08,0,0,0,34,41,29,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42100,4.03,0,0,0,43.5,57,30,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42100,4.03,0,0,0,46,61,31,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42100,0,0,0,0,37.5,48,27,32,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42100,6.26,0,0,0,40,55,29,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42101,1.79,0.06,0,0,41,45,37,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42101,2.24,0,0,0,39,46,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42101,0,0,0,0,45.5,59,32,40,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42101,6.49,0.1,0,0,37,40,34,0,0,1,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42102,7.83,0.36,0,0,35.5,39,32,0,0,1,0,0,0,0,1,0,0,0
1,1,42.69728,-73.16967,195.1,42102,12.53,0.18,0,0,35,39,31,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42102,0,0.03,0,0,40,45,35,37,0,0,0,0,1,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42102,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42102,10.51,0.41,0,0,35,41,31,0,0,1,1,0,1,0,1,0,0,0
0,0,42.42685,-73.28907,363.9,42103,7.16,0.07,0,0,32.5,35,30,0,0,1,0,0,0,0,1,0,0,0
1,1,42.69728,-73.16967,195.1,42103,16.11,0.01,0,0,34.5,37,32,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42103,0,0.36,0.2,0,37,42,32,33,0,0,0,0,1,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42103,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42103,10.51,0.01,0.2,0,31,34,30,0,0,1,1,0,0,0,1,0,0,0
0,0,42.42685,-73.28907,363.9,42104,8.05,0.35,0,0,43,53,33,0,0,1,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42104,9.4,0.28,0,0,45,55,35,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42104,0,0.27,0,0,35.5,38,33,36,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42104,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42104,9.84,0.17,0,0,39,52,33,0,0,1,1,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42105,16.11,0,0,0,38.5,45,32,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42105,14.32,0,0,0,39,47,31,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42105,0,0.02,0,0,43.5,51,36,47,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42105,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42105,19.46,0,0,0,47,50,36,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42106,6.93,0,0,0,48.5,64,33,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42106,4.25,0,0,0,46,66,26,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42106,0,0,0,0,39,52,26,33,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42106,11.41,0,0,0,47,65,33,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42107,7.61,0,0,0,50,70,30,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42107,8.05,0,0,0,50,72,28,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42107,0,0,0,0,50,69,31,34,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42107,13.87,0,0,0,56,69,46,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42108,9.17,0.07,0,0,51.5,62,41,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42108,6.71,0.01,0,0,50.5,66,35,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42108,0,0.02,0,0,52,70,34,51,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42108,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,42.2706,-71.8731,304.8,42108,11.86,0.03,0,0,56,63,48,0,0,0,0,0,0,0,0,0,0,0
0,0,42.42685,-73.28907,363.9,42109,6.71,0,0,0,48.5,62,35,0,0,0,0,0,0,0,0,0,0,0
1,1,42.69728,-73.16967,195.1,42109,3.8,0,0,0,45,64,26,0,0,0,0,0,0,0,0,0,0,0
2,2,42.3861,-72.5374,44.2,42109,0,0,0,0,49,66,32,36,0,0,0,0,0,0,0,0,0,0
3,3,42.117921,-72.618386,17.4,42109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
